Date,Open,High,Low,Close,Adj Close,Volume,ticker
2022-01-12 00:00:00,471.5899963378906,473.2000122070313,468.94000244140625,471.0199890136719,465.6288757324219,67605400.0,SPY
2022-01-13 00:00:00,472.19000244140625,472.8800048828125,463.44000244140625,464.5299987792969,459.2131652832031,91173100.0,SPY
2022-01-14 00:00:00,461.19000244140625,465.0899963378906,459.8999938964844,464.7200012207031,459.4010009765625,95890900.0,SPY
2022-01-18 00:00:00,459.739990234375,459.9599914550781,455.30999755859375,456.489990234375,451.2651672363281,109709100.0,SPY
2022-01-19 00:00:00,458.1300048828125,459.6099853515625,451.4599914550781,451.75,446.5794372558594,109357600.0,SPY
2022-01-20 00:00:00,453.75,458.739990234375,444.5,446.75,441.63665771484375,122379700.0,SPY
2022-01-21 00:00:00,445.55999755859375,448.05999755859375,437.9500122070313,437.9800109863281,432.9670715332031,202271200.0,SPY
2022-01-24 00:00:00,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,434.8057556152344,251783900.0,SPY
2022-01-25 00:00:00,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,429.4971923828125,167997300.0,SPY
2022-01-26 00:00:00,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,428.419677734375,186391100.0,SPY
2022-01-27 00:00:00,438.260009765625,441.5899963378906,429.4500122070313,431.239990234375,426.3041687011719,149878300.0,SPY
2022-01-28 00:00:00,432.6799926757813,442.0,427.8200073242187,441.9500122070313,436.8916320800781,164457400.0,SPY
2022-01-31 00:00:00,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,444.760498046875,152251400.0,SPY
2022-02-01 00:00:00,450.6799926757813,453.6300048828125,446.94000244140625,452.9500122070313,447.7657470703125,123155400.0,SPY
2022-02-02 00:00:00,455.5,458.1199951171875,453.0499877929687,457.3500061035156,452.1153564453125,117361000.0,SPY
2022-02-03 00:00:00,450.9500122070313,452.9700012207031,445.7099914550781,446.6000061035156,441.4883728027344,118024400.0,SPY
2022-02-04 00:00:00,446.3500061035156,452.7799987792969,443.8299865722656,448.7000122070313,443.5643615722656,118454400.0,SPY
2022-02-07 00:00:00,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,442.140869140625,84472900.0,SPY
2022-02-08 00:00:00,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,445.7787170410156,81012000.0,SPY
2022-02-09 00:00:00,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,452.3031921386719,92589900.0,SPY
2022-02-10 00:00:00,451.3399963378906,457.7099914550781,447.2000122070313,449.3200073242187,444.17724609375,140103700.0,SPY
2022-02-11 00:00:00,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,435.4186401367187,153214600.0,SPY
2022-02-14 00:00:00,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,433.9951171875,123006300.0,SPY
2022-02-15 00:00:00,443.7300109863281,446.2799987792969,443.1799926757813,446.1000061035156,440.9941101074219,88482700.0,SPY
2022-02-16 00:00:00,443.9299926757813,448.05999755859375,441.94000244140625,446.6000061035156,441.4883728027344,84863600.0,SPY
2022-02-17 00:00:00,443.2200012207031,446.5700073242187,436.4200134277344,437.05999755859375,432.0575866699219,102259100.0,SPY
2022-02-18 00:00:00,437.3299865722656,438.6600036621094,431.8200073242187,434.2300109863281,429.2599792480469,132642900.0,SPY
2022-02-22 00:00:00,431.8900146484375,435.5,425.8599853515625,429.5700073242187,424.6533203125,124391800.0,SPY
2022-02-23 00:00:00,432.6600036621094,433.260009765625,421.3500061035156,421.9500122070313,417.12054443359375,132578000.0,SPY
2022-02-24 00:00:00,411.0199890136719,428.760009765625,410.6400146484375,428.2999877929687,423.3978271484375,213942900.0,SPY
2022-02-25 00:00:00,429.6099853515625,437.8399963378906,427.8599853515625,437.75,432.73968505859375,121804500.0,SPY
2022-02-28 00:00:00,432.0299987792969,438.2000122070313,430.7000122070313,436.6300048828125,431.6325073242187,145615000.0,SPY
2022-03-01 00:00:00,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,425.0586242675781,137785900.0,SPY
2022-03-02 00:00:00,432.3699951171875,439.7200012207031,431.5700073242187,437.8900146484375,432.8781127929687,117726500.0,SPY
2022-03-03 00:00:00,440.4700012207031,441.1099853515625,433.7999877929687,435.7099914550781,430.7230224609375,105501700.0,SPY
2022-03-04 00:00:00,431.75,433.3699951171875,427.8800048828125,432.1700134277344,427.22357177734375,113978200.0,SPY
2022-03-07 00:00:00,431.5499877929687,432.2999877929687,419.3599853515625,419.4299926757813,414.62933349609375,137896600.0,SPY
2022-03-08 00:00:00,419.6199951171875,427.2099914550781,415.1199951171875,416.25,411.48577880859375,164772700.0,SPY
2022-03-09 00:00:00,425.1400146484375,429.510009765625,422.8200073242187,427.4100036621094,422.5180358886719,116990800.0,SPY
2022-03-10 00:00:00,422.5199890136719,426.4299926757813,420.44000244140625,425.4800109863281,420.610107421875,93972700.0,SPY
2022-03-11 00:00:00,428.1199951171875,428.7699890136719,419.5299987792969,420.0700073242187,415.2620544433594,95636300.0,SPY
2022-03-14 00:00:00,420.8900146484375,424.5499877929687,415.7900085449219,417.0,412.2271728515625,95729200.0,SPY
2022-03-15 00:00:00,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,421.292236328125,106219100.0,SPY
2022-03-16 00:00:00,429.8900146484375,435.6799926757813,424.7999877929687,435.6199951171875,430.634033203125,144954800.0,SPY
2022-03-17 00:00:00,433.5899963378906,441.0700073242187,433.19000244140625,441.0700073242187,436.0216674804687,102676900.0,SPY
2022-03-18 00:00:00,438.0,444.8599853515625,437.2200012207031,444.5199890136719,440.7973327636719,106345500.0,SPY
2022-03-21 00:00:00,444.3399963378906,446.4599914550781,440.6799926757813,444.3900146484375,440.6684265136719,88349800.0,SPY
2022-03-22 00:00:00,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,445.8248596191406,74650400.0,SPY
2022-03-23 00:00:00,446.9100036621094,448.489990234375,443.7099914550781,443.7999877929687,440.0833740234375,79426100.0,SPY
2022-03-24 00:00:00,445.94000244140625,450.5,444.760009765625,450.489990234375,446.71734619140625,64736900.0,SPY
2022-03-25 00:00:00,451.1600036621094,452.9800109863281,448.4299926757813,452.69000244140625,448.89892578125,77101300.0,SPY
2022-03-28 00:00:00,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,452.0919494628906,68529800.0,SPY
2022-03-29 00:00:00,460.0199890136719,462.0700073242187,457.1799926757813,461.5499877929687,457.6847229003906,86581500.0,SPY
2022-03-30 00:00:00,460.3399963378906,461.2000122070313,456.4700012207031,458.7000122070313,454.8586120605469,79666900.0,SPY
2022-03-31 00:00:00,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,447.8577575683594,121699900.0,SPY
2022-04-01 00:00:00,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,449.12701416015625,89048800.0,SPY
2022-04-04 00:00:00,453.1300048828125,456.9100036621094,452.260009765625,456.7999877929687,452.9744873046875,59601000.0,SPY
2022-04-05 00:00:00,455.2200012207031,457.8299865722656,449.8200073242187,451.0299987792969,447.2528076171875,74214500.0,SPY
2022-04-06 00:00:00,446.8900146484375,448.9299926757813,443.4700012207031,446.5199890136719,442.7805786132813,106898000.0,SPY
2022-04-07 00:00:00,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,445.01171875,78097200.0,SPY
2022-04-08 00:00:00,447.9700012207031,450.6300048828125,445.94000244140625,447.5700073242187,443.8218078613281,79272700.0,SPY
2022-04-11 00:00:00,444.1099853515625,445.0,439.3900146484375,439.9200134277344,436.23590087890625,89770500.0,SPY
2022-04-12 00:00:00,443.0799865722656,445.75,436.6499938964844,438.2900085449219,434.6195068359375,84363600.0,SPY
2022-04-13 00:00:00,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,439.5974731445313,74070400.0,SPY
2022-04-14 00:00:00,443.5499877929687,444.7300109863281,437.6799926757813,437.7900085449219,434.1237182617187,97869500.0,SPY
2022-04-18 00:00:00,436.80999755859375,439.75,435.6099853515625,437.9700012207031,434.30218505859375,66002500.0,SPY
2022-04-19 00:00:00,437.8599853515625,445.7999877929687,437.6799926757813,445.0400085449219,441.31298828125,77821000.0,SPY
2022-04-20 00:00:00,446.9200134277344,447.5700073242187,443.4800109863281,444.7099914550781,440.9857482910156,65224400.0,SPY
2022-04-21 00:00:00,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,434.3914489746094,85417300.0,SPY
2022-04-22 00:00:00,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,422.47210693359375,132471800.0,SPY
2022-04-25 00:00:00,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,424.9214172363281,119647700.0,SPY
2022-04-26 00:00:00,425.8299865722656,426.0400085449219,416.0700073242187,416.1000061035156,412.6153564453125,103996300.0,SPY
2022-04-27 00:00:00,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,413.7755432128906,122030000.0,SPY
2022-04-28 00:00:00,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,424.2272644042969,105449100.0,SPY
2022-04-29 00:00:00,423.5899963378906,425.8699951171875,411.2099914550781,412.0,408.5496826171875,145491100.0,SPY
2022-05-02 00:00:00,412.0700073242187,415.9200134277344,405.0199890136719,414.4800109863281,411.0089111328125,158312500.0,SPY
2022-05-03 00:00:00,415.010009765625,418.9299926757813,413.3599853515625,416.3800048828125,412.89300537109375,100028200.0,SPY
2022-05-04 00:00:00,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,425.466796875,144247900.0,SPY
2022-05-05 00:00:00,424.5499877929687,425.0,409.44000244140625,413.80999755859375,410.3445129394531,172929100.0,SPY
2022-05-06 00:00:00,411.1000061035156,414.7999877929687,405.7300109863281,411.3399963378906,407.8952026367187,151770800.0,SPY
2022-05-09 00:00:00,405.1000061035156,406.4100036621094,396.5,398.1700134277344,394.83551025390625,155586100.0,SPY
2022-05-10 00:00:00,404.489990234375,406.0799865722656,394.8200073242187,399.0899963378906,395.747802734375,132497200.0,SPY
2022-05-11 00:00:00,398.0700073242187,404.0400085449219,391.9599914550781,392.75,389.46087646484375,142361000.0,SPY
2022-05-12 00:00:00,389.3699951171875,395.7999877929687,385.1499938964844,392.3399963378906,389.0543212890625,125090800.0,SPY
2022-05-13 00:00:00,396.7099914550781,403.1799926757813,395.6099853515625,401.7200012207031,398.3557739257813,104174400.0,SPY
2022-05-16 00:00:00,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,396.7394104003906,78622400.0,SPY
2022-05-17 00:00:00,406.5299987792969,408.5700073242187,402.5799865722656,408.3200073242187,404.9005126953125,83029700.0,SPY
2022-05-18 00:00:00,403.5,403.7999877929687,390.5499877929687,391.8599853515625,388.5783081054687,117674500.0,SPY
2022-05-19 00:00:00,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,386.1984252929687,98510700.0,SPY
2022-05-20 00:00:00,393.25,397.0299987792969,380.5400085449219,389.6300048828125,386.3670043945313,131432200.0,SPY
2022-05-23 00:00:00,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,393.5959777832031,76414900.0,SPY
2022-05-24 00:00:00,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,390.5913391113281,91448800.0,SPY
2022-05-25 00:00:00,392.30999755859375,399.4500122070313,391.8900146484375,397.3699951171875,394.0422058105469,91472900.0,SPY
2022-05-26 00:00:00,398.6700134277344,407.0400085449219,398.4500122070313,405.30999755859375,401.9157104492187,82168300.0,SPY
2022-05-27 00:00:00,407.9100036621094,415.3800048828125,407.7000122070313,415.260009765625,411.7823791503906,84768700.0,SPY
2022-05-31 00:00:00,413.5499877929687,416.4599914550781,410.0299987792969,412.9299926757813,409.4718933105469,95937000.0,SPY
2022-06-01 00:00:00,415.1700134277344,416.239990234375,406.9299926757813,409.5899963378906,406.1598815917969,86585800.0,SPY
2022-06-02 00:00:00,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,413.8945617675781,79609600.0,SPY
2022-06-03 00:00:00,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,407.1018981933594,71874300.0,SPY
2022-06-06 00:00:00,414.7799987792969,416.6099853515625,410.5499877929687,411.7900085449219,408.3414611816406,57508900.0,SPY
2022-06-07 00:00:00,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,412.25836181640625,59272400.0,SPY
2022-06-08 00:00:00,413.9299926757813,415.8200073242187,410.3800048828125,411.2200012207031,407.7762145996094,64350000.0,SPY
2022-06-09 00:00:00,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,398.078125,86289800.0,SPY
2022-06-10 00:00:00,394.8800048828125,395.7799987792969,389.75,389.7999877929687,386.53558349609375,132893900.0,SPY
2022-06-13 00:00:00,379.8500061035156,381.80999755859375,373.2999877929687,375.0,371.8595275878906,170004900.0,SPY
2022-06-14 00:00:00,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,370.739013671875,104011800.0,SPY
2022-06-15 00:00:00,377.3599853515625,383.8999938964844,372.1199951171875,379.2000122070313,376.02435302734375,125666800.0,SPY
2022-06-16 00:00:00,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,363.5794677734375,134473300.0,SPY
2022-06-17 00:00:00,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,364.3632507324219,111113900.0,SPY
2022-06-21 00:00:00,371.8900146484375,376.5299987792969,371.80999755859375,375.0700073242187,373.53558349609375,76811900.0,SPY
2022-06-22 00:00:00,370.6199951171875,378.7200012207031,370.1799926757813,374.3900146484375,372.8583679199219,90059400.0,SPY
2022-06-23 00:00:00,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,376.5133361816406,79292100.0,SPY
2022-06-24 00:00:00,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,388.4841613769531,98050300.0,SPY
2022-06-27 00:00:00,391.0499877929687,391.3599853515625,387.44000244140625,388.5899963378906,387.0002746582031,66009600.0,SPY
2022-06-28 00:00:00,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,379.0927429199219,86548900.0,SPY
2022-06-29 00:00:00,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,378.7840270996094,65676000.0,SPY
2022-06-30 00:00:00,376.239990234375,380.6600036621094,372.55999755859375,377.25,375.7066650390625,112508300.0,SPY
2022-07-01 00:00:00,376.55999755859375,381.7000122070313,373.7999877929687,381.239990234375,379.6803283691406,74839700.0,SPY
2022-07-05 00:00:00,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,380.3973693847656,81438000.0,SPY
2022-07-06 00:00:00,382.1099853515625,385.8699951171875,379.6000061035156,383.25,381.68212890625,70426200.0,SPY
2022-07-07 00:00:00,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,387.3986206054687,64525900.0,SPY
2022-07-08 00:00:00,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,387.0799560546875,72397800.0,SPY
2022-07-11 00:00:00,385.8500061035156,386.8699951171875,383.5,384.2300109863281,382.6581115722656,58366900.0,SPY
2022-07-12 00:00:00,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,379.2720031738281,62219200.0,SPY
2022-07-13 00:00:00,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,377.2801818847656,84224600.0,SPY
2022-07-14 00:00:00,373.6099853515625,379.0499877929687,371.0400085449219,377.9100036621094,376.3639526367187,89704800.0,SPY
2022-07-15 00:00:00,382.5499877929687,385.25,380.5400085449219,385.1300048828125,383.554443359375,79060400.0,SPY
2022-07-18 00:00:00,388.3800048828125,389.0899963378906,380.6600036621094,381.9500122070313,380.387451171875,63203600.0,SPY
2022-07-19 00:00:00,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,390.6651916503906,78506000.0,SPY
2022-07-20 00:00:00,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,393.1549682617187,71843800.0,SPY
2022-07-21 00:00:00,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,397.1585388183594,64903900.0,SPY
2022-07-22 00:00:00,398.9200134277344,400.1799926757813,392.75,395.0899963378906,393.4736633300781,72197300.0,SPY
2022-07-25 00:00:00,395.75,396.4700012207031,393.2099914550781,395.5700073242187,393.95172119140625,53631500.0,SPY
2022-07-26 00:00:00,393.8399963378906,394.05999755859375,389.9500122070313,390.8900146484375,389.2908630371094,52946400.0,SPY
2022-07-27 00:00:00,394.3599853515625,402.8800048828125,394.0499877929687,401.0400085449219,399.39935302734375,82342100.0,SPY
2022-07-28 00:00:00,401.8900146484375,406.7999877929687,398.1499938964844,406.0700073242187,404.40875244140625,73966600.0,SPY
2022-07-29 00:00:00,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,410.3045349121094,87003700.0,SPY
